time,room_temp,supply_temp,htg_setpoint,airflow_current,htg_mode
2021-04-28T18:27:00.0,70.3,57.5,69,404,FALSE
2021-04-28T18:28:00.0,70.3,57.4,69,404,FALSE
2021-04-28T18:29:00.0,70.3,57.2,69,404,FALSE
2021-04-28T18:30:00.0,70.3,57.1,68.5,404,FALSE
2021-04-28T18:31:00.0,70.3,57.1,68.5,407,FALSE
2021-04-28T18:32:00.0,70.2,57.2,68.5,397,FALSE
2021-04-28T18:33:00.0,70.2,57.2,68.5,400,FALSE
2021-04-28T18:34:00.0,70.2,57.3,68.5,397,FALSE
2021-04-28T18:35:00.0,70.2,57.4,68.5,404,FALSE
2021-04-28T18:36:00.0,70.1,57.5,68.5,400,FALSE
2021-04-28T18:37:00.0,70.1,57.3,68.5,400,FALSE
2021-04-28T18:38:00.0,70.1,57.1,68.5,407,FALSE
2021-04-28T18:39:00.0,70.1,56.9,68.5,407,FALSE
2021-04-28T18:40:00.0,70.1,57,68.5,400,FALSE
2021-04-28T18:41:00.0,70,57.1,68.5,404,FALSE
2021-04-28T18:42:00.0,70,57.2,68.5,404,FALSE
2021-04-28T18:43:00.0,70,57.4,68.5,404,FALSE
2021-04-28T18:44:00.0,70,57.4,68.5,404,FALSE
2021-04-28T18:45:00.0,70,57.3,68.5,404,FALSE
2021-04-28T18:46:00.0,70,57.1,68.5,400,FALSE
2021-04-28T18:47:00.0,70,57.1,68.5,400,FALSE
2021-04-28T18:48:00.0,70,57.1,68.5,400,FALSE
2021-04-28T18:49:00.0,70,57,68.5,397,FALSE
2021-04-28T18:50:00.0,70,57,68.5,404,FALSE
2021-04-28T18:51:00.0,69.9,57.1,68.5,397,FALSE
2021-04-28T18:52:00.0,69.9,57.1,68.5,400,FALSE
2021-04-28T18:53:00.0,69.9,57.2,68.5,400,FALSE
2021-04-28T18:54:00.0,69.9,57.3,68.5,404,FALSE
2021-04-28T18:55:00.0,69.9,57.3,68.5,400,FALSE
2021-04-28T18:56:00.0,69.8,57.2,68.5,404,FALSE
2021-04-28T18:57:00.0,69.8,57,68.5,404,FALSE
2021-04-28T18:58:00.0,69.8,56.9,68.5,400,FALSE
2021-04-28T18:59:00.0,69.8,57,68.5,400,FALSE
2021-04-28T19:00:00.0,69.8,57,68.5,407,FALSE
2021-04-28T19:01:00.0,69.6,57.1,68,400,FALSE
2021-04-28T19:02:00.0,69.6,57.2,68,400,FALSE
2021-04-28T19:03:00.0,69.6,57.2,68,400,FALSE
2021-04-28T19:04:00.0,69.6,57.3,68,400,FALSE
2021-04-28T19:05:00.0,69.6,57.2,68,400,FALSE
2021-04-28T19:06:00.0,69.6,57.1,68,400,FALSE
2021-04-28T19:07:00.0,69.5,57,68,397,FALSE
2021-04-28T19:08:00.0,69.5,56.9,68,400,FALSE
2021-04-28T19:09:00.0,69.5,56.9,68,397,FALSE
2021-04-28T19:10:00.0,69.5,57,68,397,FALSE
2021-04-28T19:11:00.0,69.5,57,68,397,FALSE
2021-04-28T19:12:00.0,69.5,57.1,68,397,FALSE
2021-04-28T19:13:00.0,69.5,57.2,68,397,FALSE
2021-04-28T19:14:00.0,69.5,57.2,68,397,FALSE
2021-04-28T19:15:00.0,69.5,57.3,68,400,FALSE
2021-04-28T19:16:00.0,69.4,57.2,68,397,FALSE
2021-04-28T19:17:00.0,69.4,57.1,68,400,FALSE
2021-04-28T19:18:00.0,69.4,57,68,400,FALSE
2021-04-28T19:19:00.0,69.4,57,68,397,FALSE
2021-04-28T19:20:00.0,69.5,56.9,68,400,FALSE
2021-04-28T19:21:00.0,69.4,57,68,400,FALSE
2021-04-28T19:22:00.0,69.4,57.1,68,404,FALSE
2021-04-28T19:23:00.0,69.4,57.2,68,400,FALSE
2021-04-28T19:24:00.0,69.4,57.1,68,397,FALSE
2021-04-28T19:25:00.0,69.3,57,68,400,FALSE
2021-04-28T19:26:00.0,69.3,57,68,400,FALSE
2021-04-28T19:27:00.0,69.3,57,68,404,FALSE
2021-04-28T19:28:00.0,69.3,57.1,68,400,FALSE
2021-04-28T19:29:00.0,69.3,57.2,68,404,FALSE
2021-04-28T19:30:00.0,69.3,57.1,68,397,FALSE
2021-04-28T19:31:00.0,69.3,57.1,69,397,FALSE
2021-04-28T19:32:00.0,69.3,57,69,397,FALSE
2021-04-28T19:33:00.0,69.3,57,69,394,FALSE
2021-04-28T19:34:00.0,69.2,57,69,397,FALSE
2021-04-28T19:35:00.0,69.2,57,69,404,FALSE
2021-04-28T19:36:00.0,69.2,57.1,69,397,FALSE
2021-04-28T19:37:00.0,69.2,57.2,69,397,FALSE
2021-04-28T19:38:00.0,69.2,57.3,69,400,FALSE
2021-04-28T19:39:00.0,69.2,57.3,69,397,FALSE
2021-04-28T19:40:00.0,69.2,57.1,69,400,FALSE
2021-04-28T19:41:00.0,69.1,57,69,404,FALSE
2021-04-28T19:42:00.0,69,56.9,69,407,FALSE
2021-04-28T19:43:00.0,69.1,56.9,69,407,FALSE
2021-04-28T19:44:00.0,69.1,56.9,69,400,FALSE
2021-04-28T19:45:00.0,69.1,56.9,69,404,TRUE
2021-04-28T19:46:00.0,69.1,56.9,69,400,TRUE
2021-04-28T19:47:00.0,69,56.9,69,407,TRUE
2021-04-28T19:48:00.0,69,56.9,69,407,TRUE
2021-04-28T19:49:00.0,69,56.9,69,404,TRUE
2021-04-28T19:50:00.0,69,57,69,397,TRUE
2021-04-28T19:51:00.0,69.1,57.1,69,404,TRUE
2021-04-28T19:52:00.0,69,57.2,69,407,TRUE
2021-04-28T19:53:00.0,69,57.2,69,410,TRUE
2021-04-28T19:54:00.0,69,57.1,69,407,TRUE
2021-04-28T19:55:00.0,69,57.1,69,404,TRUE
2021-04-28T19:56:00.0,69,57.1,69,410,TRUE
2021-04-28T19:57:00.0,68.9,57,69,407,TRUE
2021-04-28T19:58:00.0,68.9,56.8,69,404,TRUE
2021-04-28T19:59:00.0,68.9,56.8,69,407,TRUE
2021-04-28T20:00:00.0,68.9,56.8,71,416,TRUE
2021-04-28T20:01:00.0,68.8,58.2,71,464,TRUE
2021-04-28T20:02:00.0,68.8,68.7,71,533,TRUE
2021-04-28T20:03:00.0,68.8,78.9,71,580,TRUE
2021-04-28T20:04:00.0,68.8,84.6,71,625,TRUE
2021-04-28T20:05:00.0,68.8,86.2,71,637,TRUE
2021-04-28T20:06:00.0,68.9,87.4,71,640,TRUE
2021-04-28T20:07:00.0,69,86.8,71,637,TRUE
2021-04-28T20:08:00.0,69.1,86,71,628,TRUE
2021-04-28T20:09:00.0,69.3,85.5,71,640,TRUE
2021-04-28T20:10:00.0,69.6,86,71,656,TRUE
2021-04-28T20:11:00.0,69.7,88.7,71,666,TRUE
2021-04-28T20:12:00.0,69.9,90.9,71,669,TRUE
2021-04-28T20:13:00.0,70,91.3,71,662,TRUE
2021-04-28T20:14:00.0,70.1,90.8,71,666,TRUE
2021-04-28T20:15:00.0,70.3,90.9,71,662,TRUE
2021-04-28T20:16:00.0,70.4,91.2,71,662,TRUE
2021-04-28T20:17:00.0,70.4,90.6,71,662,TRUE
2021-04-28T20:18:00.0,70.5,88.9,71,666,TRUE
2021-04-28T20:19:00.0,70.6,87.5,71,666,TRUE
2021-04-28T20:20:00.0,70.7,86.5,71,662,TRUE
2021-04-28T20:21:00.0,70.7,85.8,71,662,TRUE
2021-04-28T20:22:00.0,70.8,85.2,71,669,TRUE
2021-04-28T20:23:00.0,70.8,85.5,71,669,TRUE
2021-04-28T20:24:00.0,70.9,87.9,71,666,TRUE
2021-04-28T20:25:00.0,70.9,90.6,71,666,TRUE
2021-04-28T20:26:00.0,70.9,91.5,71,662,TRUE
2021-04-28T20:27:00.0,70.9,91.2,71,662,TRUE
2021-04-28T20:28:00.0,71,91,71,662,TRUE
2021-04-28T20:29:00.0,71.1,91.1,71,659,TRUE
2021-04-28T20:30:00.0,71.1,91.1,71,656,TRUE
2021-04-28T20:31:00.0,71.1,85.3,69,615,TRUE
2021-04-28T20:32:00.0,71.2,79.7,69,552,TRUE
2021-04-28T20:33:00.0,71.3,78,69,508,TRUE
2021-04-28T20:34:00.0,71.3,77.2,69,464,TRUE
2021-04-28T20:35:00.0,71.3,76.5,69,451,TRUE
2021-04-28T20:36:00.0,71.2,75.7,69,441,TRUE
2021-04-28T20:37:00.0,71.2,71.5,69,445,FALSE
2021-04-28T20:38:00.0,71.2,67.1,69,429,FALSE
2021-04-28T20:39:00.0,71.1,64,69,423,FALSE
2021-04-28T20:40:00.0,71,61.8,69,419,FALSE
2021-04-28T20:41:00.0,70.8,60.4,69,423,FALSE
2021-04-28T20:42:00.0,70.7,59.5,69,426,FALSE
2021-04-28T20:43:00.0,70.6,59,69,426,FALSE
2021-04-28T20:44:00.0,70.5,58.6,69,426,FALSE
2021-04-28T20:45:00.0,70.5,58.3,69,423,FALSE
2021-04-28T20:46:00.0,70.3,58.2,69,426,FALSE
2021-04-28T20:47:00.0,70.2,58.2,69,429,FALSE
2021-04-28T20:48:00.0,70.1,58.1,69,429,FALSE
2021-04-28T20:49:00.0,70.1,58.1,69,432,FALSE
2021-04-28T20:50:00.0,70,57.9,69,438,FALSE
2021-04-28T20:51:00.0,69.9,57.6,69,432,FALSE
2021-04-28T20:52:00.0,69.8,57.5,69,432,FALSE
2021-04-28T20:53:00.0,69.8,57.4,69,435,FALSE
2021-04-28T20:54:00.0,69.7,57.4,69,435,FALSE
2021-04-28T20:55:00.0,69.6,57.3,69,435,FALSE
2021-04-28T20:56:00.0,69.6,57.3,69,432,FALSE
2021-04-28T20:57:00.0,69.5,57.3,69,432,FALSE
2021-04-28T20:58:00.0,69.5,57.3,69,432,FALSE
2021-04-28T20:59:00.0,69.5,57.3,69,432,FALSE
2021-04-28T21:00:00.0,69.5,57.4,70.5,432,TRUE
2021-04-28T21:01:00.0,69.4,58.2,70.5,438,TRUE
2021-04-28T21:02:00.0,69.3,64,70.5,483,TRUE
2021-04-28T21:03:00.0,69.2,69.1,70.5,508,TRUE
2021-04-28T21:04:00.0,69.3,72.5,70.5,517,TRUE
2021-04-28T21:05:00.0,69.3,74.3,70.5,524,TRUE
2021-04-28T21:06:00.0,69.3,75.6,70.5,520,TRUE
2021-04-28T21:07:00.0,69.3,77.7,70.5,539,TRUE
2021-04-28T21:08:00.0,69.4,79.3,70.5,539,TRUE
2021-04-28T21:09:00.0,69.4,79.9,70.5,549,TRUE
2021-04-28T21:10:00.0,69.5,79.7,70.5,571,TRUE
2021-04-28T21:11:00.0,69.6,79.8,70.5,571,TRUE
2021-04-28T21:12:00.0,69.6,79.9,70.5,571,TRUE
2021-04-28T21:13:00.0,69.6,79.4,70.5,571,TRUE
2021-04-28T21:14:00.0,69.8,78.5,70.5,565,TRUE
2021-04-28T21:15:00.0,69.9,77.6,70.5,568,TRUE
2021-04-28T21:16:00.0,70,77.1,70.5,568,TRUE
2021-04-28T21:17:00.0,69.9,76.9,70.5,565,TRUE
2021-04-28T21:18:00.0,70,77.5,70.5,568,TRUE
2021-04-28T21:19:00.0,70,79,70.5,565,TRUE
2021-04-28T21:20:00.0,70.1,80.6,70.5,565,TRUE
2021-04-28T21:21:00.0,70.1,81.1,70.5,561,TRUE
2021-04-28T21:22:00.0,70.1,81.2,70.5,568,TRUE
2021-04-28T21:23:00.0,70.1,81.2,70.5,565,TRUE
2021-04-28T21:24:00.0,70.3,81.1,70.5,565,TRUE
2021-04-28T21:25:00.0,70.4,81.5,70.5,565,TRUE
2021-04-28T21:26:00.0,70.5,81.3,70.5,574,TRUE
2021-04-28T21:27:00.0,70.5,80.4,70.5,568,TRUE
2021-04-28T21:28:00.0,70.5,79.3,70.5,565,TRUE
2021-04-28T21:29:00.0,70.6,78.3,70.5,565,TRUE
2021-04-28T21:30:00.0,70.7,77.7,70.5,574,TRUE
2021-04-28T21:31:00.0,70.6,82.4,72,596,TRUE
2021-04-28T21:32:00.0,70.5,88.6,72,640,TRUE
2021-04-28T21:33:00.0,70.6,90.8,72,662,TRUE
2021-04-28T21:34:00.0,70.6,91.2,72,669,TRUE
2021-04-28T21:35:00.0,70.7,91.3,72,672,TRUE
2021-04-28T21:36:00.0,70.7,92.6,72,681,TRUE
2021-04-28T21:37:00.0,70.8,93.6,72,694,TRUE
2021-04-28T21:38:00.0,70.9,93.5,72,697,TRUE
2021-04-28T21:39:00.0,70.9,91.2,72,713,TRUE
2021-04-28T21:40:00.0,71,90.3,72,716,TRUE
2021-04-28T21:41:00.0,71.1,89.4,72,713,TRUE
2021-04-28T21:42:00.0,71.1,88.8,72,713,TRUE
2021-04-28T21:43:00.0,71.3,91.2,72,716,TRUE
2021-04-28T21:44:00.0,71.3,94.3,72,716,TRUE
2021-04-28T21:45:00.0,71.4,95.9,72,716,TRUE
2021-04-28T21:46:00.0,71.4,95.8,72,713,TRUE
2021-04-28T21:47:00.0,71.5,94.8,72,726,TRUE
2021-04-28T21:48:00.0,71.6,94.8,72,729,TRUE
2021-04-28T21:49:00.0,71.7,95,72,729,TRUE
2021-04-28T21:50:00.0,71.7,95,72,726,TRUE
2021-04-28T21:51:00.0,71.7,94.3,72,726,TRUE
2021-04-28T21:52:00.0,71.8,92.3,72,729,TRUE
2021-04-28T21:53:00.0,71.9,90.5,72,726,TRUE
2021-04-28T21:54:00.0,71.9,89.4,72,729,TRUE
2021-04-28T21:55:00.0,72,88.6,72,729,TRUE
2021-04-28T21:56:00.0,72,89.6,72,726,TRUE
2021-04-28T21:57:00.0,72,92.7,72,726,TRUE
2021-04-28T21:58:00.0,72,94.9,72,732,TRUE
2021-04-28T21:59:00.0,72,95.1,72,726,TRUE
2021-04-28T22:00:00.0,72.2,94.7,72,729,TRUE
2021-04-28T22:01:00.0,72.1,94.8,72.5,726,TRUE
2021-04-28T22:02:00.0,72.2,95,72.5,726,TRUE
2021-04-28T22:03:00.0,72.2,95.2,72.5,726,TRUE
2021-04-28T22:04:00.0,72.2,93.7,72.5,735,TRUE
2021-04-28T22:05:00.0,72.3,91.9,72.5,735,TRUE
2021-04-28T22:06:00.0,72.3,90.6,72.5,735,TRUE
2021-04-28T22:07:00.0,72.4,89.6,72.5,735,TRUE
2021-04-28T22:08:00.0,72.4,89.4,72.5,735,TRUE
2021-04-28T22:09:00.0,72.4,90.1,72.5,735,TRUE
2021-04-28T22:10:00.0,72.4,93.1,72.5,738,TRUE
2021-04-28T22:11:00.0,72.4,95.3,72.5,745,TRUE
2021-04-28T22:12:00.0,72.4,95.7,72.5,745,TRUE
2021-04-28T22:13:00.0,72.5,95.1,72.5,745,TRUE
2021-04-28T22:14:00.0,72.5,95,72.5,745,TRUE
2021-04-28T22:15:00.0,72.6,95.2,72.5,741,TRUE
2021-04-28T22:16:00.0,72.5,94.9,72.5,745,TRUE
2021-04-28T22:17:00.0,72.6,93.1,72.5,745,TRUE
2021-04-28T22:18:00.0,72.7,91.5,72.5,745,TRUE
2021-04-28T22:19:00.0,72.6,90.3,72.5,745,TRUE
2021-04-28T22:20:00.0,72.7,89.6,72.5,751,TRUE
2021-04-28T22:21:00.0,72.7,88.9,72.5,748,TRUE
2021-04-28T22:22:00.0,72.7,89.1,72.5,751,TRUE
2021-04-28T22:23:00.0,72.7,91.9,72.5,751,TRUE
2021-04-28T22:24:00.0,72.7,94.9,72.5,748,TRUE
2021-04-28T22:25:00.0,72.7,95.7,72.5,751,TRUE
2021-04-28T22:26:00.0,72.8,95.2,72.5,751,TRUE
2021-04-28T22:27:00.0,72.8,95,72.5,751,TRUE
2021-04-28T22:28:00.0,72.8,95.2,72.5,748,TRUE
2021-04-28T22:29:00.0,72.8,95.5,72.5,745,TRUE
2021-04-28T22:30:00.0,72.9,93.7,72.5,748,TRUE
2021-04-28T22:31:00.0,73,86.7,70.5,732,TRUE
2021-04-28T22:32:00.0,72.9,80.8,70.5,675,TRUE
2021-04-28T22:33:00.0,72.9,78.5,70.5,618,TRUE
2021-04-28T22:34:00.0,72.9,77.3,70.5,590,TRUE
2021-04-28T22:35:00.0,72.8,76.6,70.5,574,TRUE
2021-04-28T22:36:00.0,72.8,76.3,70.5,571,TRUE
2021-04-28T22:37:00.0,72.6,76,70.5,555,TRUE
2021-04-28T22:38:00.0,72.5,76.2,70.5,543,TRUE
2021-04-28T22:39:00.0,72.4,77.3,70.5,533,TRUE
2021-04-28T22:40:00.0,72.3,78.5,70.5,530,TRUE
2021-04-28T22:41:00.0,72.3,79,70.5,527,TRUE
2021-04-28T22:42:00.0,72.2,79.1,70.5,520,TRUE
2021-04-28T22:43:00.0,72.1,79.1,70.5,524,TRUE
2021-04-28T22:44:00.0,72,79.4,70.5,524,TRUE
2021-04-28T22:45:00.0,72,79.2,70.5,514,TRUE
2021-04-28T22:46:00.0,72,78.7,70.5,505,TRUE
2021-04-28T22:47:00.0,71.9,77.9,70.5,489,TRUE
2021-04-28T22:48:00.0,71.9,77,70.5,486,TRUE
2021-04-28T22:49:00.0,71.9,76.2,70.5,483,TRUE
2021-04-28T22:50:00.0,71.9,75.6,70.5,486,TRUE
2021-04-28T22:51:00.0,71.8,75.1,70.5,486,TRUE
2021-04-28T22:52:00.0,71.7,75.5,70.5,489,TRUE
2021-04-28T22:53:00.0,71.7,76.6,70.5,489,TRUE
2021-04-28T22:54:00.0,71.7,77.7,70.5,489,TRUE
2021-04-28T22:55:00.0,71.7,77.3,70.5,483,TRUE
2021-04-28T22:56:00.0,71.6,74.9,70.5,486,TRUE
2021-04-28T22:57:00.0,71.6,73.1,70.5,473,TRUE
2021-04-28T22:58:00.0,71.6,72.1,70.5,464,TRUE
2021-04-28T22:59:00.0,71.6,71.6,70.5,464,TRUE
2021-04-28T23:00:00.0,71.5,71,70.5,457,TRUE
2021-04-28T23:01:00.0,71.4,68.2,71,451,TRUE
2021-04-28T23:02:00.0,71.4,66.8,71,454,TRUE
2021-04-28T23:03:00.0,71.3,67.6,71,454,TRUE
2021-04-28T23:04:00.0,71.3,68,71,451,TRUE
2021-04-28T23:05:00.0,71.3,68,71,448,TRUE
2021-04-28T23:06:00.0,71.1,67.8,71,454,TRUE
2021-04-28T23:07:00.0,71.1,67.7,71,454,TRUE
2021-04-28T23:08:00.0,71,67.7,71,454,TRUE
2021-04-28T23:09:00.0,71,68,71,454,TRUE
2021-04-28T23:10:00.0,71,69.8,71,457,TRUE
2021-04-28T23:11:00.0,70.9,73.9,71,476,TRUE
2021-04-28T23:12:00.0,70.9,76.5,71,501,TRUE
2021-04-28T23:13:00.0,70.9,77.1,71,514,TRUE
2021-04-28T23:14:00.0,70.9,76.8,71,505,TRUE
2021-04-28T23:15:00.0,70.9,76.2,71,514,TRUE
2021-04-28T23:16:00.0,70.9,75.7,71,514,TRUE
2021-04-28T23:17:00.0,70.9,76,71,508,TRUE
2021-04-28T23:18:00.0,70.9,77.3,71,514,TRUE
2021-04-28T23:19:00.0,70.9,78.8,71,527,TRUE
2021-04-28T23:20:00.0,70.9,79.4,71,524,TRUE
2021-04-28T23:21:00.0,70.9,79.6,71,527,TRUE
2021-04-28T23:22:00.0,70.9,79.5,71,530,TRUE
2021-04-28T23:23:00.0,71,79.6,71,527,TRUE
2021-04-28T23:24:00.0,71.1,79.7,71,530,TRUE
2021-04-28T23:25:00.0,71.1,79.6,71,530,TRUE
2021-04-28T23:26:00.0,71.1,78.8,71,533,TRUE
2021-04-28T23:27:00.0,71.1,77.8,71,533,TRUE
2021-04-28T23:28:00.0,71.1,76.9,71,533,TRUE
2021-04-28T23:29:00.0,71.1,76.2,71,530,TRUE
2021-04-28T23:30:00.0,71.1,76.4,71,527,TRUE
2021-04-28T23:31:00.0,71.1,79.1,72,546,TRUE
2021-04-28T23:32:00.0,71.1,81.8,72,580,TRUE
2021-04-28T23:33:00.0,71.1,82.6,72,584,TRUE
2021-04-28T23:34:00.0,71.1,82.6,72,587,TRUE
2021-04-28T23:35:00.0,71.3,82.5,72,587,TRUE
2021-04-28T23:36:00.0,71.2,84,72,596,TRUE
2021-04-28T23:37:00.0,71.1,84.4,72,599,TRUE
2021-04-28T23:38:00.0,71.4,83.5,72,609,TRUE
2021-04-28T23:39:00.0,71.4,82.5,72,612,TRUE
2021-04-28T23:40:00.0,71.5,81.5,72,615,TRUE
2021-04-28T23:41:00.0,71.5,81.3,72,615,TRUE
2021-04-28T23:42:00.0,71.6,82.7,72,612,TRUE
2021-04-28T23:43:00.0,71.4,85.1,72,609,TRUE
2021-04-28T23:44:00.0,71.6,86.2,72,612,TRUE
2021-04-28T23:45:00.0,71.7,86.3,72,615,TRUE
2021-04-28T23:46:00.0,71.7,86.3,72,615,TRUE
2021-04-28T23:47:00.0,71.6,86.7,72,618,TRUE
2021-04-28T23:48:00.0,71.6,86.9,72,618,TRUE
2021-04-28T23:49:00.0,71.7,86.4,72,612,TRUE
2021-04-28T23:50:00.0,71.7,84.8,72,606,TRUE
2021-04-28T23:51:00.0,71.9,83.3,72,621,TRUE
2021-04-28T23:52:00.0,71.8,82.2,72,634,TRUE
2021-04-28T23:53:00.0,71.9,81.4,72,637,TRUE
2021-04-28T23:54:00.0,72,81.9,72,637,TRUE
2021-04-28T23:55:00.0,72,84.1,72,637,TRUE
2021-04-28T23:56:00.0,71.9,86.4,72,634,TRUE
2021-04-28T23:57:00.0,71.9,87.1,72,634,TRUE
2021-04-28T23:58:00.0,71.8,86.9,72,634,TRUE
2021-04-28T23:59:00.0,71.9,89.4,72,634,TRUE
2021-04-29T00:00:00.0,71.9,90.6,73,634,TRUE
2021-04-29T00:01:00.0,71.9,93.5,73,662,TRUE
2021-04-29T00:02:00.0,71.8,92.6,73,707,TRUE
2021-04-29T00:03:00.0,71.9,90.6,73,732,TRUE
2021-04-29T00:04:00.0,71.9,89.2,73,745,TRUE
2021-04-29T00:05:00.0,72,88.9,73,754,TRUE
2021-04-29T00:06:00.0,72.1,89.4,73,754,TRUE
2021-04-29T00:07:00.0,72,92.3,73,754,TRUE
2021-04-29T00:08:00.0,72.2,95.2,73,751,TRUE
2021-04-29T00:09:00.0,72.2,95.7,73,754,TRUE
2021-04-29T00:10:00.0,72.3,95.2,73,754,TRUE
2021-04-29T00:11:00.0,72.3,95.1,73,754,TRUE
2021-04-29T00:12:00.0,72.4,95.2,73,754,TRUE
2021-04-29T00:13:00.0,72.5,95.7,73,757,TRUE
2021-04-29T00:14:00.0,72.5,94,73,757,TRUE
2021-04-29T00:15:00.0,72.7,92.4,73,754,TRUE
2021-04-29T00:16:00.0,72.7,91.2,73,754,TRUE
2021-04-29T00:17:00.0,72.7,90.2,73,751,TRUE
2021-04-29T00:18:00.0,72.7,89.4,73,754,TRUE
2021-04-29T00:19:00.0,72.8,89,73,754,TRUE
2021-04-29T00:20:00.0,72.9,91.2,73,745,TRUE
2021-04-29T00:21:00.0,72.8,93.9,73,754,TRUE
2021-04-29T00:22:00.0,72.9,95.4,73,757,TRUE
2021-04-29T00:23:00.0,72.8,95.2,73,764,TRUE
2021-04-29T00:24:00.0,72.9,94.8,73,757,TRUE
2021-04-29T00:25:00.0,73,94.8,73,767,TRUE
2021-04-29T00:26:00.0,72.9,95.2,73,767,TRUE
2021-04-29T00:27:00.0,73,94,73,770,TRUE
2021-04-29T00:28:00.0,73,92.1,73,767,TRUE
2021-04-29T00:29:00.0,73.1,90.5,73,767,TRUE
2021-04-29T00:30:00.0,73.1,89.6,73,764,TRUE
2021-04-29T00:31:00.0,73.1,86.3,71.5,751,TRUE
2021-04-29T00:32:00.0,73.1,84.9,71.5,713,TRUE
2021-04-29T00:33:00.0,73.1,84.9,71.5,678,TRUE
2021-04-29T00:34:00.0,73.1,86.2,71.5,656,TRUE
2021-04-29T00:35:00.0,73,86.4,71.5,647,TRUE
2021-04-29T00:36:00.0,73,87.6,71.5,644,TRUE
2021-04-29T00:37:00.0,72.9,88.2,71.5,631,TRUE
2021-04-29T00:38:00.0,72.9,88.2,71.5,631,TRUE
2021-04-29T00:39:00.0,72.8,88,71.5,628,TRUE
2021-04-29T00:40:00.0,72.8,88.2,71.5,631,TRUE
2021-04-29T00:41:00.0,72.7,88.4,71.5,628,TRUE
2021-04-29T00:42:00.0,72.7,87.1,71.5,634,TRUE
2021-04-29T00:43:00.0,72.7,85.7,71.5,631,TRUE
2021-04-29T00:44:00.0,72.7,84.1,71.5,625,TRUE
2021-04-29T00:45:00.0,72.7,81.5,71.5,612,TRUE
2021-04-29T00:46:00.0,72.7,80.4,71.5,612,TRUE
2021-04-29T00:47:00.0,72.6,79.9,71.5,625,TRUE
2021-04-29T00:48:00.0,72.7,79.7,71.5,599,TRUE
2021-04-29T00:49:00.0,72.5,80.7,71.5,596,TRUE
2021-04-29T00:50:00.0,72.5,80.8,71.5,590,TRUE
2021-04-29T00:51:00.0,72.4,81.3,71.5,577,TRUE
2021-04-29T00:52:00.0,72.3,81.5,71.5,574,TRUE
2021-04-29T00:53:00.0,72.3,81.3,71.5,571,TRUE
2021-04-29T00:54:00.0,72,81.3,71.5,568,TRUE
2021-04-29T00:55:00.0,72.2,81.7,71.5,571,TRUE
2021-04-29T00:56:00.0,72.2,81.7,71.5,574,TRUE
2021-04-29T00:57:00.0,72,81.1,71.5,571,TRUE
2021-04-29T00:58:00.0,72.2,80.3,71.5,574,TRUE
2021-04-29T00:59:00.0,72.1,79.2,71.5,577,TRUE
2021-04-29T01:00:00.0,72.1,78.3,71.5,574,TRUE
2021-04-29T01:01:00.0,72,77,71,561,TRUE
2021-04-29T01:02:00.0,72,76.2,71,543,TRUE
2021-04-29T01:03:00.0,72,76.6,71,539,TRUE
2021-04-29T01:04:00.0,71.9,78,71,543,TRUE
2021-04-29T01:05:00.0,71.9,79.4,71,536,TRUE
2021-04-29T01:06:00.0,71.8,79.9,71,536,TRUE
2021-04-29T01:07:00.0,71.8,79.7,71,539,TRUE
2021-04-29T01:08:00.0,71.8,79.5,71,543,TRUE
2021-04-29T01:09:00.0,71.8,79.6,71,536,TRUE
2021-04-29T01:10:00.0,71.8,79.6,71,539,TRUE
2021-04-29T01:11:00.0,71.7,79.3,71,536,TRUE
2021-04-29T01:12:00.0,71.7,78.4,71,533,TRUE
2021-04-29T01:13:00.0,71.7,77.7,71,527,TRUE
2021-04-29T01:14:00.0,71.7,76.9,71,527,TRUE
2021-04-29T01:15:00.0,71.7,76.5,71,530,TRUE
2021-04-29T01:16:00.0,71.7,76.8,71,533,TRUE
2021-04-29T01:17:00.0,71.7,77.8,71,533,TRUE
2021-04-29T01:18:00.0,71.6,79,71,524,TRUE
2021-04-29T01:19:00.0,71.7,79.4,71,517,TRUE
2021-04-29T01:20:00.0,71.6,79.4,71,520,TRUE
2021-04-29T01:21:00.0,71.6,79.1,71,517,TRUE
2021-04-29T01:22:00.0,71.6,79.1,71,517,TRUE
2021-04-29T01:23:00.0,71.6,79.1,71,517,TRUE
2021-04-29T01:24:00.0,71.6,78.7,71,514,TRUE
2021-04-29T01:25:00.0,71.6,77.8,71,511,TRUE
2021-04-29T01:26:00.0,71.6,76.9,71,501,TRUE
2021-04-29T01:27:00.0,71.5,76.4,71,495,TRUE
2021-04-29T01:28:00.0,71.6,75.8,71,498,TRUE
2021-04-29T01:29:00.0,71.5,76,71,495,TRUE
2021-04-29T01:30:00.0,71.6,76.7,73,498,TRUE
2021-04-29T01:31:00.0,71.5,79.2,73,511,TRUE
2021-04-29T01:32:00.0,71.5,83.4,73,549,TRUE
2021-04-29T01:33:00.0,71.4,85.9,73,596,TRUE
2021-04-29T01:34:00.0,71.5,87.3,73,615,TRUE
2021-04-29T01:35:00.0,71.6,87.9,73,625,TRUE
2021-04-29T01:36:00.0,71.6,86.9,73,634,TRUE
2021-04-29T01:37:00.0,71.6,85.4,73,631,TRUE
2021-04-29T01:38:00.0,71.7,84.2,73,637,TRUE
2021-04-29T01:39:00.0,71.9,84.5,73,644,TRUE
